smiles,task_name,adr_abbr,label_true,n_adr_targets,ac50_score,free_margin_score,base_adr_model_score,finetuned_adr_model_score,smiles_key,a2_label_true,a2mono_clinical_score
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,Cardiac disorders,CAR,1,44,0.9604454040527348,0.6124964400731969,0.57093114,0.5776289259999999,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.0,0.7218183279037476
C=C(OP(=O)(O)O)C(=O)O,Cardiac disorders,CAR,0,44,3.16834163665774,2.585468868056084,0.030473117,0.0301375697999999,C=C(OP(=O)(O)O)C(=O)O,0.0,0.0382469121366739
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,Cardiac disorders,CAR,1,44,1.7690076828002934,-1.1361072315144636,0.35563698,0.36165526,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.0,0.6541851699352265
CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)OC(C)(C)C,Cardiac disorders,CAR,0,44,1.90346908569336,0.1422712619908015,0.045059346,0.044956351,CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)OC(C)(C)C,0.0,0.0971174925565719
NC1(C(=O)O)CC1,Cardiac disorders,CAR,0,44,0.0982532501220703,2.2164014162304344,0.38109067,0.384985384,NC1(C(=O)O)CC1,0.0,0.4481535404920578
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,Cardiac disorders,CAR,1,44,1.9566411972045912,0.2729963559460318,0.35662025,0.3611028599999999,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1.0,0.2552760735154152
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,Cardiac disorders,CAR,0,44,1.3801202774047852,-0.6074907266579119,0.030349802,0.030020701,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,0.0,0.0524627447128295
CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,Cardiac disorders,CAR,1,44,1.4402694702148446,1.6956944337930897,0.9041837,0.91060566,CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,1.0,0.9536925315856932
C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,Cardiac disorders,CAR,1,44,2.4702491760254,-0.1567291555847791,0.6658627,0.6719081154,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,1.0,0.756551206111908
CCOc1ccc(-c2c(C#N)c(N)nc3sc(C(N)=O)c(N)c23)cc1,Cardiac disorders,CAR,0,44,1.5436468124389655,0.483101459179825,0.04327572,0.0428396286,CCOc1ccc(-c2c(C#N)c(N)nc3sc(C(N)=O)c(N)c23)cc1,0.0,0.0571255907416343
CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)OC1C(C)OC(OC/C2=C/C=C/CC(O)/C(C)=C/C(CC)C(OC3OC(C)(C)C(OC(=O)C(C)C)C(O)C3O)/C(C)=C/C(C)=C/CC(C(C)O)OC2=O)C(OC)C1O,Cardiac disorders,CAR,0,44,3.193214416503936,0.1646110970535503,0.76571834,0.774539364,CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)OC1C(C)OC(OC/C2=C/C=C/CC(O)/C(C)=C/C(CC)C(OC3OC(C)(C)C(OC(=O)C(C)C)C(O)C3O)/C(C)=C/C(C)=C/CC(C(C)O)OC2=O)C(OC)C1O,0.0,0.8731358289718628
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,Cardiac disorders,CAR,1,44,1.1730346679687502,0.7329243114855984,0.053230755,0.052875587,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1.0,0.0515973910689353
NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,Cardiac disorders,CAR,1,44,1.1428585052490234,1.1951866201651216,0.9396558,0.944789748,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,1.0,0.9702270865440368
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)NC(CO)(CO)CO)C(=O)NC(CO)(CO)CO)cc3)c[nH]c2[nH]1,Cardiac disorders,CAR,1,44,3.593408584594844,3.58535270168276,0.64795536,0.653340712,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)NC(CO)(CO)CO)C(=O)NC(CO)(CO)CO)cc3)c[nH]c2[nH]1,1.0,0.4502142518758774
Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,Cardiac disorders,CAR,0,44,1.457908153533936,1.7980030183443874,0.042088788,0.0415953708,Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,0.0,0.0322799626737833
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[N@@]2CCC[C@@H]1C2,Cardiac disorders,CAR,1,44,1.536745071411134,0.5400157783220025,0.45362622,0.45792538,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[N@@]2CCC[C@@H]1C2,1.0,0.4923212885856628
O=C(Nc1cc(C2CC2)n[nH]1)c1ccccc1,Cardiac disorders,CAR,0,44,1.2234630584716804,0.8231703045913616,0.21910688,0.2207296076,O=C(Nc1cc(C2CC2)n[nH]1)c1ccccc1,0.0,0.1413175955414772
Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2,Cardiac disorders,CAR,0,44,1.4028639793396005,0.1203240865422348,0.16354117,0.1647905774,Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2,0.0,0.0875769801437854
CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O,Cardiac disorders,CAR,0,44,6.850587844848633,5.1253195116884775,0.3868211,0.3920032059999999,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O,0.0,0.5217039465904236
CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,Cardiac disorders,CAR,0,44,1.190058708190918,0.1945863117403251,0.7929437,0.8010482340000001,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,0.0,0.5497239291667938
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,Cardiac disorders,CAR,1,44,0.7359857559204104,0.676534240813603,0.6775893,0.6829158534000002,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1.0,0.7891792535781861
CC=CC(=O)N(CC)c1ccccc1C,Cardiac disorders,CAR,0,44,1.2827520370483405,0.9900840256819206,0.7977375,0.8062193040000001,CC=CC(=O)N(CC)c1ccccc1C,0.0,0.2382555454969406
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Cardiac disorders,CAR,1,44,2.177721023559572,0.1552645117000572,0.9302244,0.935615682,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.0,0.9725578665733338
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,Cardiac disorders,CAR,1,44,1.7631206512451196,2.5532856079106856,0.8962967,0.902553584,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0,0.964978039264679
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Cardiac disorders,CAR,1,44,3.350944519043009,3.2378933184660665,0.8664874,0.8740340880000002,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0,0.6734635889530182
CCOc1ccc(C[C@@H](CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)cc1,Cardiac disorders,CAR,1,44,3.4082059860230225,3.739062816448518,0.52409375,0.535493792,CCOc1ccc(C[C@@H](CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)cc1,1.0,0.7202725827693939
CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,Cardiac disorders,CAR,0,44,1.969866275787356,0.6413603992629109,0.42078358,0.4261242779999999,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.0,0.1688878685235977
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,Cardiac disorders,CAR,0,44,1.9770488739013696,0.8099199425813897,0.035054952,0.0346269364,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,0.0,0.0417438864707946
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,Cardiac disorders,CAR,1,44,1.0061283111572268,0.4995461957746098,0.10283444,0.1030552711999999,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1.0,0.0712314944714307
CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Cardiac disorders,CAR,0,44,2.5080347061157324,1.1478975750066591,0.1904575,0.1914225038,CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0,0.4375920504331588
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,Cardiac disorders,CAR,1,44,1.1080369949340825,0.6342035639980954,0.44998202,0.4562012539999999,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1.0,0.7156799674034119
CNCCON=c1c2ccccc2ccc2ccccc12,Cardiac disorders,CAR,0,44,1.5011110305786135,-0.1626932293710179,0.29298726,0.297028354,CNCCON=c1c2ccccc2ccc2ccccc12,0.0,0.1854605287313461
c1ccc(C(OC2CCN(CCCc3nnn[nH]3)CC2)c2ccccc2)cc1,Cardiac disorders,CAR,0,44,2.249528884887697,1.3909680114859793,0.20461276,0.2075333642,c1ccc(C(OC2CCN(CCCc3nnn[nH]3)CC2)c2ccccc2)cc1,0.0,0.5366233110427856
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,Cardiac disorders,CAR,1,44,1.9729843139648449,0.8338550560614277,0.67010653,0.6777487740000001,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.0,0.6795238196849823
CN(C)CCc1c[nH]c2ccc(O)cc12,Cardiac disorders,CAR,0,44,2.941355705261258,2.513363858656426,0.7980522,0.80616702,CN(C)CCc1c[nH]c2ccc(O)cc12,0.0,0.7756072878837585
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,Cardiac disorders,CAR,1,44,2.145987510681153,-1.2867441753425777,0.8093055,0.8179086699999999,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0,0.9234180808067322
CC(C)SCC[C@@H](N)[C@H](O)C(=O)NNC(=O)c1cccc(Cl)c1,Cardiac disorders,CAR,0,44,2.5425262451172017,2.2108104953772103,0.34301996,0.3455555902,CC(C)SCC[C@@H](N)[C@H](O)C(=O)NNC(=O)c1cccc(Cl)c1,0.0,0.2148039072751998
Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,Cardiac disorders,CAR,0,44,1.1936769485473635,0.0447753096654253,0.22416918,0.2281319538,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,0.0,0.0366341415792703
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,Cardiac disorders,CAR,0,44,1.664674758911134,2.1113496995260115,0.43419248,0.443482078,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.0,0.7146984696388244
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,Cardiac disorders,CAR,1,44,2.4389657974243284,0.1527050603759097,0.80556774,0.813595626,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0,0.942257571220398
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,Cardiac disorders,CAR,1,44,2.758666992187522,0.3158363768955614,0.03327277,0.0329774528,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,1.0,0.0431281883269548
CCOCCOC(=O)/C=C/c1ccc(OC)cc1,Cardiac disorders,CAR,0,44,1.2166399955749512,1.5587502519313947,0.5917829,0.599327642,CCOCCOC(=O)/C=C/c1ccc(OC)cc1,0.0,0.2584685772657394
CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,Cardiac disorders,CAR,1,44,2.2655086517333984,0.8137156645160455,0.39654285,0.4044827279999999,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,1.0,0.7548618197441102
CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,Cardiac disorders,CAR,1,44,3.223174095153832,1.89173467768942,0.9321864,0.937564244,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.0,0.969724416732788
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,Cardiac disorders,CAR,1,44,2.659369468688982,-0.487788518863582,0.030269448,0.0299057916,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,1.0,0.0364840161055326
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,Cardiac disorders,CAR,1,44,1.871254920959474,0.7362502368269175,0.046492565,0.0460242652,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,1.0,0.030087674409151
CS(=O)(=O)OCCCCOS(C)(=O)=O,Cardiac disorders,CAR,1,44,1.8358688354492192,2.594257963676344,0.62900907,0.636943104,CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,0.1616755500435829
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,Cardiac disorders,CAR,0,44,3.1518754959106814,1.781686648050831,0.68433267,0.689028548,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.0,0.6472147017717361
O/N=C1\CCc2cc(-c3cn(C4CCNCC4)nc3-c3ccncc3)ccc21,Cardiac disorders,CAR,0,44,1.5454769134521489,0.2930530747668449,0.052778494,0.0522778678,O/N=C1\CCc2cc(-c3cn(C4CCNCC4)nc3-c3ccncc3)ccc21,0.0,0.0601553700864315
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,Cardiac disorders,CAR,0,44,5.638456344604492,6.293612471487286,0.15891497,0.1589596212,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,0.0,0.1258379966020584
COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,Cardiac disorders,CAR,0,44,1.044725894927979,0.4200161349754746,0.55415803,0.5588668840000001,COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,0.0,0.5413751065731048
CC[N+](C)(CC)CCOC(c1ccccc1)c1ccccc1,Cardiac disorders,CAR,0,44,1.4098386764526372,0.603165988905426,0.3955563,0.399443048,CC[N+](C)(CC)CCOC(c1ccccc1)c1ccccc1,0.0,0.1108014956116676
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc(S(C)=O)cc1,Cardiac disorders,CAR,1,44,0.8256564140319824,0.9179376956613482,0.905698,0.911967662,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc(S(C)=O)cc1,1.0,0.9733116745948792
CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,Cardiac disorders,CAR,0,44,1.9349355697631847,2.0375034796235343,0.94745064,0.952174266,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0.0,0.9767519116401672
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,Cardiac disorders,CAR,1,44,1.5221304893493657,1.366059820486598,0.8793316,0.8863448979999999,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1.0,0.88768390417099
C[C@]12C[C@H](c3ccc(S(C)(=O)=O)cc3)C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C(F)(F)C(F)(F)F,Cardiac disorders,CAR,0,44,2.2738847732543994,0.610123385666538,0.35366952,0.3571856468,C[C@]12C[C@H](c3ccc(S(C)(=O)=O)cc3)C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C(F)(F)C(F)(F)F,0.0,0.1058261752128601
O=C(O)[C@H]1OC=C[C@@H](O)[C@@H]1O,Cardiac disorders,CAR,1,44,5.08092212677002,5.394086123084236,0.061632417,0.0611691117999999,O=C(O)[C@H]1OC=C[C@@H](O)[C@@H]1O,1.0,0.0392567105591297
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,Cardiac disorders,CAR,0,44,2.2125825881958043,1.6642150676387242,0.5661444,0.5721796080000001,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0.0,0.338548356294632
O=C(CCCl)NCc1ccccc1,Cardiac disorders,CAR,0,44,1.6087722778320328,1.6179724245780789,0.6817985,0.687450584,O=C(CCCl)NCc1ccccc1,0.0,0.809361457824707
CNCCCN1c2ccccc2CCc2ccccc21,Cardiac disorders,CAR,1,44,2.149507522583012,0.6935159846664951,0.36135286,0.3660463274,CNCCCN1c2ccccc2CCc2ccccc21,1.0,0.2923350811004638
C[C@]12C=CC(=O)C=C1C(Cl)=C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,Cardiac disorders,CAR,0,44,1.9317207336425808,1.7150105195772454,0.56426823,0.5688454249999999,C[C@]12C=CC(=O)C=C1C(Cl)=C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0,0.8874017238616944
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,Cardiac disorders,CAR,0,44,7.221735000610352,5.752512277233095,0.09303438,0.0929739759999999,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,0.0,0.0561245374381542
NCC(N)=O,Cardiac disorders,CAR,0,44,1.3905305862426764,2.7157723186295484,0.6532779,0.6628934519999999,NCC(N)=O,0.0,0.5845357716083527
O=C1/C(=N\O)c2c(/C=C/c3ccccc3)cccc2N1Cc1cc(F)cc2c1OCOC2,Cardiac disorders,CAR,0,44,1.2648315429687502,-0.6908203433569537,0.03179047,0.031409913,O=C1/C(=N\O)c2c(/C=C/c3ccccc3)cccc2N1Cc1cc(F)cc2c1OCOC2,0.0,0.0328137047588825
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,Cardiac disorders,CAR,1,44,4.141234397888184,3.998555255795947,0.927326,0.93288207,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,1.0,0.965896201133728
CC(=O)Oc1cc(C)cc2c1C1=C(CCC(C)C1)C(C)(C)O2,Cardiac disorders,CAR,0,44,1.499176025390626,-0.5063509431312301,0.031344987,0.030996291,CC(=O)Oc1cc(C)cc2c1C1=C(CCC(C)C1)C(C)(C)O2,0.0,0.03111611045897
CN(C)C(=O)Oc1ccc[n+](C)c1,Cardiac disorders,CAR,1,44,0.566476345062256,-0.0732545101425431,0.13176137,0.1332288236,CN(C)C(=O)Oc1ccc[n+](C)c1,1.0,0.075363091006875
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,Cardiac disorders,CAR,1,44,1.7748737335205087,1.9025116302383327,0.9307443,0.9359070939999998,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1.0,0.9696152210235596
NCCc1cnc[nH]1,Cardiac disorders,CAR,1,44,1.587471961975098,2.103550498954829,0.73104155,0.740005238,NCCc1cnc[nH]1,1.0,0.8550559759140015
CCc1oc2cc(S(=O)(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)ccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,Cardiac disorders,CAR,0,44,1.3471689224243173,-0.7876619721519771,0.39369953,0.396510096,CCc1oc2cc(S(=O)(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)ccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,0.0,0.2812194913625717
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,Cardiac disorders,CAR,0,44,2.3287925720214853,0.9489566283360396,0.04525337,0.0447734854,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,0.0,0.0509029857814311
Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,Cardiac disorders,CAR,0,44,1.438689708709717,0.3428739631706119,0.044549864,0.0440691758,Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,0.0,0.0701270438730716
CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)O[C@H]2C[C@H]1O,Cardiac disorders,CAR,1,44,2.7207193374633865,0.912034977498676,0.62028605,0.6333207319999999,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)O[C@H]2C[C@H]1O,1.0,0.9433797240257265
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,Cardiac disorders,CAR,1,44,2.2743520736694345,2.3176887452938515,0.51310605,0.5179301940000001,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1.0,0.3095585525035858
NC(=O)c1cnccn1,Cardiac disorders,CAR,1,44,-0.2065849304199218,0.9638355768344484,0.43652463,0.4411570099999999,NC(=O)c1cnccn1,1.0,0.3711831837892532
CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,Cardiac disorders,CAR,0,44,1.4662790298461923,0.2525288865694803,0.40789708,0.4140567131999999,CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,0.0,0.8336068868637085
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,Cardiac disorders,CAR,1,44,1.740872383117676,2.1717421090333766,0.6034714,0.60976926,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.0,0.2035267248749733
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,Cardiac disorders,CAR,1,44,2.045593261718752,-1.9912137891416744,0.045500956,0.0451160402,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1.0,0.1550570718944072
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,Cardiac disorders,CAR,1,44,1.857751846313478,0.2428599666092521,0.82275903,0.830350532,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,1.0,0.8328261852264405
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,Cardiac disorders,CAR,0,44,2.940092086792016,2.1528191029468458,0.056619514,0.0562245122,CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,0.0,0.0421612039208412
